,Boldness,Experimento,Follows_norm,Generacion,Jugador,Score,Vengefulness
5447,0.428571428571,3,0.0,70,7,-156,0.571428571429
5448,0.714285714286,3,1.0,70,8,-564,0.571428571429
5449,0.857142857143,3,1.0,70,9,-564,0.857142857143
5450,0.428571428571,3,1.0,70,10,-52,0.285714285714
5451,0.571428571429,3,1.0,70,11,-564,0.714285714286
5452,0.285714285714,3,0.0,70,12,-156,1.0
5453,1.0,3,0.0,70,13,-504,0.428571428571
5454,0.571428571429,3,0.0,70,14,-504,0.428571428571
5455,0.857142857143,3,0.0,70,15,-504,0.285714285714
5456,0.857142857143,3,0.0,70,16,-564,0.857142857143
5457,0.142857142857,3,0.0,70,17,-52,0.428571428571
5458,0.0,3,0.0,70,18,-156,1.0
5459,0.714285714286,3,0.0,70,19,-564,0.714285714286
5460,0.0,3,1.0,71,0,-108,0.571428571429
5461,0.0,3,1.0,71,1,-108,0.571428571429
5462,1.0,3,1.0,71,2,-588,0.714285714286
5463,0.142857142857,3,1.0,71,3,-108,0.714285714286
5464,0.142857142857,3,1.0,71,4,-108,0.714285714286
5465,0.857142857143,3,1.0,71,5,-588,0.571428571429
5466,1.0,3,1.0,71,6,-588,1.0
5467,0.857142857143,3,1.0,71,7,-560,0.142857142857
5468,0.714285714286,3,0.0,71,8,-560,0.142857142857
5469,0.428571428571,3,0.0,71,9,-108,0.571428571429
5470,0.428571428571,3,0.0,71,10,-108,0.571428571429
5471,0.714285714286,3,0.0,71,11,-588,0.571428571429
5472,0.857142857143,3,1.0,71,12,-588,0.857142857143
5473,0.428571428571,3,1.0,71,13,-36,0.285714285714
5474,0.428571428571,3,1.0,71,14,-36,0.285714285714
5475,0.571428571429,3,1.0,71,15,-588,0.714285714286
5476,0.285714285714,3,1.0,71,16,-108,1.0
5477,0.285714285714,3,1.0,71,17,-108,1.0
5478,1.0,3,1.0,71,18,-560,0.428571428571
5479,0.0,3,1.0,71,19,-108,0.571428571429
5480,0.0,3,1.0,72,0,-168,0.571428571429
5481,0.0,3,1.0,72,1,-168,0.571428571429
5482,0.142857142857,3,1.0,72,2,-168,0.714285714286
5483,0.142857142857,3,1.0,72,3,-168,0.714285714286
5484,0.428571428571,3,1.0,72,4,-792,0.571428571429
5485,0.428571428571,3,1.0,72,5,-792,0.571428571429
5486,0.428571428571,3,1.0,72,6,-792,0.285714285714
5487,0.428571428571,3,1.0,72,7,-792,0.285714285714
5488,0.428571428571,3,1.0,72,8,-792,0.285714285714
5489,0.428571428571,3,1.0,72,9,-792,0.285714285714
5490,0.285714285714,3,1.0,72,10,-792,1.0
5491,0.285714285714,3,1.0,72,11,-792,1.0
5492,0.0,3,1.0,72,12,-168,0.571428571429
5493,0.285714285714,3,1.0,72,13,-724,0.142857142857
5494,0.428571428571,3,1.0,72,14,-792,0.857142857143
5495,0.0,3,1.0,72,15,-168,0.571428571429
5496,0.857142857143,3,0.0,72,16,-792,0.285714285714
5497,0.714285714286,3,0.0,72,17,-792,0.571428571429
5498,0.428571428571,3,0.0,72,18,-792,0.714285714286
5499,1.0,3,0.0,72,19,-792,0.428571428571
5500,0.0,3,1.0,73,0,0,0.571428571429
5501,0.0,3,1.0,73,1,0,0.571428571429
5502,0.0,3,1.0,73,2,0,0.571428571429
5503,0.0,3,1.0,73,3,0,0.571428571429
5504,0.142857142857,3,1.0,73,4,0,0.714285714286
5505,0.142857142857,3,1.0,73,5,0,0.714285714286
5506,0.142857142857,3,1.0,73,6,0,0.714285714286
5507,0.142857142857,3,1.0,73,7,0,0.714285714286
5508,0.428571428571,3,1.0,73,8,0,0.571428571429
5509,0.428571428571,3,1.0,73,9,0,0.571428571429
5510,0.428571428571,3,1.0,73,10,0,0.285714285714
5511,0.428571428571,3,1.0,73,11,0,0.285714285714
5512,0.428571428571,3,1.0,73,12,0,0.285714285714
5513,0.428571428571,3,1.0,73,13,0,0.285714285714
5514,0.285714285714,3,1.0,73,14,0,1.0
5515,0.285714285714,3,1.0,73,15,0,1.0
5516,0.0,3,1.0,73,16,0,0.571428571429
5517,0.0,3,1.0,73,17,0,0.571428571429
5518,0.285714285714,3,1.0,73,18,0,0.142857142857
5519,0.428571428571,3,1.0,73,19,0,0.857142857143
5520,0.571428571429,3,1.0,74,0,-20,0.285714285714
5521,0.571428571429,3,1.0,74,1,-20,0.285714285714
5522,0.428571428571,3,1.0,74,2,-20,0.428571428571
5523,0.0,3,1.0,74,3,-20,0.0
5524,0.428571428571,3,1.0,74,4,-20,0.285714285714
5525,0.571428571429,3,1.0,74,5,-60,0.857142857143
5526,0.142857142857,3,1.0,74,6,-20,0.428571428571
5527,0.0,3,1.0,74,7,-20,0.571428571429
5528,0.714285714286,3,1.0,74,8,-216,1.0
5529,0.428571428571,3,1.0,74,9,-60,1.0
5530,0.857142857143,3,1.0,74,10,-216,0.857142857143
5531,0.714285714286,3,1.0,74,11,-220,0.428571428571
5532,1.0,3,1.0,74,12,-216,0.714285714286
5533,0.142857142857,3,1.0,74,13,-20,0.142857142857
5534,0.428571428571,3,1.0,74,14,-60,0.857142857143
5535,0.142857142857,3,1.0,74,15,-20,0.571428571429
5536,0.142857142857,3,1.0,74,16,-20,0.285714285714
5537,0.142857142857,3,1.0,74,17,-20,0.571428571429
5538,0.857142857143,3,1.0,74,18,-220,0.428571428571
5539,0.428571428571,3,1.0,74,19,-20,0.428571428571
5540,0.571428571429,3,0.0,75,0,-708,0.285714285714
5541,0.571428571429,3,0.0,75,1,-708,0.285714285714
5542,0.428571428571,3,0.0,75,2,-708,0.428571428571
5543,0.0,3,0.0,75,3,-52,0.0
5544,0.428571428571,3,0.0,75,4,-708,0.285714285714
5545,0.571428571429,3,0.0,75,5,-708,0.857142857143
5546,0.142857142857,3,0.0,75,6,-156,0.428571428571
5547,0.0,3,0.0,75,7,-156,0.571428571429
5548,0.428571428571,3,0.0,75,8,-708,1.0
5549,0.142857142857,3,0.0,75,9,-52,0.142857142857
5550,0.428571428571,3,0.0,75,10,-708,0.857142857143
5551,0.142857142857,3,0.0,75,11,-156,0.571428571429
5552,0.142857142857,3,1.0,75,12,-156,0.285714285714
5553,0.142857142857,3,1.0,75,13,-156,0.571428571429
5554,0.428571428571,3,1.0,75,14,-708,0.428571428571
5555,0.428571428571,3,1.0,75,15,-708,0.571428571429
5556,0.285714285714,3,0.0,75,16,-708,0.714285714286
5557,0.285714285714,3,0.0,75,17,-708,1.0
5558,0.857142857143,3,0.0,75,18,-648,0.0
5559,0.571428571429,3,0.0,75,19,-708,0.571428571429
5560,0.571428571429,3,1.0,76,0,0,0.285714285714
5561,0.571428571429,3,1.0,76,1,0,0.285714285714
5562,0.428571428571,3,1.0,76,2,0,0.428571428571
5563,0.0,3,1.0,76,3,0,0.0
5564,0.0,3,1.0,76,4,0,0.0
5565,0.428571428571,3,1.0,76,5,0,0.285714285714
5566,0.571428571429,3,1.0,76,6,0,0.857142857143
5567,0.142857142857,3,1.0,76,7,0,0.428571428571
5568,0.142857142857,3,1.0,76,8,0,0.428571428571
5569,0.0,3,1.0,76,9,0,0.571428571429
5570,0.0,3,1.0,76,10,0,0.571428571429
5571,0.428571428571,3,1.0,76,11,0,1.0
5572,0.142857142857,3,1.0,76,12,0,0.142857142857
5573,0.142857142857,3,1.0,76,13,0,0.142857142857
5574,0.428571428571,3,1.0,76,14,0,0.857142857143
5575,0.142857142857,3,1.0,76,15,0,0.571428571429
5576,0.142857142857,3,1.0,76,16,0,0.571428571429
5577,0.142857142857,3,1.0,76,17,0,0.285714285714
5578,0.142857142857,3,1.0,76,18,0,0.285714285714
5579,0.142857142857,3,1.0,76,19,0,0.571428571429
5580,0.571428571429,3,0.0,77,0,-320,0.0
5581,1.0,3,0.0,77,1,-320,0.0
5582,1.0,3,0.0,77,2,-372,0.571428571429
5583,1.0,3,0.0,77,3,-320,0.142857142857
5584,0.285714285714,3,0.0,77,4,-48,0.0
5585,0.142857142857,3,0.0,77,5,-144,0.857142857143
5586,0.714285714286,3,0.0,77,6,-372,1.0
5587,0.571428571429,3,0.0,77,7,-372,0.571428571429
5588,0.142857142857,3,0.0,77,8,-48,0.428571428571
5589,0.857142857143,3,0.0,77,9,-320,0.0
5590,0.428571428571,3,0.0,77,10,-48,0.428571428571
5591,0.571428571429,3,0.0,77,11,-320,0.428571428571
5592,0.857142857143,3,0.0,77,12,-320,0.428571428571
5593,0.0,3,0.0,77,13,-144,0.571428571429
5594,0.714285714286,3,0.0,77,14,-372,0.714285714286
5595,0.571428571429,3,0.0,77,15,-320,0.285714285714
5596,0.285714285714,3,1.0,77,16,-144,0.571428571429
5597,0.142857142857,3,1.0,77,17,-48,0.285714285714
5598,1.0,3,1.0,77,18,-372,0.714285714286
5599,0.285714285714,3,1.0,77,19,-48,0.428571428571
5600,0.571428571429,3,0.0,78,0,-120,0.0
5601,1.0,3,0.0,78,1,-120,0.0
5602,1.0,3,0.0,78,2,-120,0.142857142857
5603,0.285714285714,3,0.0,78,3,-28,0.0
5604,0.285714285714,3,0.0,78,4,-28,0.0
5605,0.142857142857,3,0.0,78,5,-84,0.857142857143
5606,0.142857142857,3,0.0,78,6,-28,0.428571428571
5607,0.142857142857,3,0.0,78,7,-28,0.428571428571
5608,0.857142857143,3,0.0,78,8,-120,0.0
5609,0.428571428571,3,0.0,78,9,-28,0.428571428571
5610,0.428571428571,3,0.0,78,10,-28,0.428571428571
5611,0.571428571429,3,0.0,78,11,-120,0.428571428571
5612,0.857142857143,3,1.0,78,12,-120,0.428571428571
5613,0.0,3,1.0,78,13,-84,0.571428571429
5614,0.571428571429,3,1.0,78,14,-120,0.285714285714
5615,0.285714285714,3,1.0,78,15,-84,0.571428571429
5616,0.142857142857,3,1.0,78,16,-28,0.285714285714
5617,0.142857142857,3,1.0,78,17,-28,0.285714285714
5618,0.285714285714,3,1.0,78,18,-28,0.428571428571
5619,0.285714285714,3,1.0,78,19,-28,0.428571428571
5620,0.285714285714,3,0.0,79,0,-704,0.0
5621,0.285714285714,3,0.0,79,1,-704,0.0
5622,0.142857142857,3,0.0,79,2,-804,0.857142857143
5623,0.142857142857,3,0.0,79,3,-804,0.428571428571
5624,0.142857142857,3,0.0,79,4,-804,0.428571428571
5625,0.428571428571,3,0.0,79,5,-804,0.428571428571
5626,0.428571428571,3,0.0,79,6,-804,0.428571428571
5627,0.0,3,0.0,79,7,-216,0.571428571429
5628,0.285714285714,3,0.0,79,8,-804,0.571428571429
5629,0.142857142857,3,0.0,79,9,-804,0.285714285714
5630,0.142857142857,3,0.0,79,10,-804,0.285714285714
5631,0.285714285714,3,0.0,79,11,-804,0.428571428571
5632,0.285714285714,3,0.0,79,12,-804,0.428571428571
5633,1.0,3,0.0,79,13,-804,0.571428571429
5634,0.285714285714,3,0.0,79,14,-804,0.285714285714
5635,0.142857142857,3,0.0,79,15,-804,0.714285714286
5636,1.0,3,0.0,79,16,-804,0.428571428571
5637,0.0,3,0.0,79,17,-216,0.857142857143
5638,0.857142857143,3,0.0,79,18,-804,0.571428571429
5639,0.142857142857,3,0.0,79,19,-804,1.0
5640,0.285714285714,3,1.0,80,0,-8,0.0
5641,0.285714285714,3,1.0,80,1,-8,0.0
5642,0.142857142857,3,1.0,80,2,-8,0.857142857143
5643,0.142857142857,3,1.0,80,3,-8,0.428571428571
5644,0.142857142857,3,1.0,80,4,-8,0.428571428571
5645,0.428571428571,3,1.0,80,5,-8,0.428571428571
5646,0.428571428571,3,1.0,80,6,-8,0.428571428571
5647,0.0,3,1.0,80,7,-8,0.571428571429
5648,0.0,3,1.0,80,8,-8,0.571428571429
5649,0.285714285714,3,1.0,80,9,-8,0.571428571429
5650,0.142857142857,3,1.0,80,10,-8,0.285714285714
5651,0.142857142857,3,1.0,80,11,-8,0.285714285714
5652,0.285714285714,3,1.0,80,12,-8,0.428571428571
5653,0.285714285714,3,1.0,80,13,-8,0.428571428571
5654,1.0,3,1.0,80,14,8,0.571428571429
5655,0.285714285714,3,1.0,80,15,-8,0.285714285714
5656,0.142857142857,3,1.0,80,16,-8,0.714285714286
5657,1.0,3,1.0,80,17,8,0.428571428571
5658,0.0,3,1.0,80,18,-8,0.857142857143
5659,0.0,3,1.0,80,19,-8,0.857142857143
5660,0.285714285714,3,0.0,81,0,-644,0.0
5661,0.285714285714,3,0.0,81,1,-644,0.0
5662,0.142857142857,3,0.0,81,2,-144,0.857142857143
5663,0.142857142857,3,0.0,81,3,-144,0.428571428571
5664,0.142857142857,3,0.0,81,4,-144,0.428571428571
5665,0.571428571429,3,0.0,81,5,-644,0.0
5666,0.428571428571,3,0.0,81,6,-696,0.428571428571
5667,0.0,3,0.0,81,7,-144,0.571428571429
5668,0.0,3,1.0,81,8,-144,0.571428571429
5669,0.285714285714,3,1.0,81,9,-696,0.571428571429
5670,0.142857142857,3,1.0,81,10,-144,0.285714285714
5671,0.142857142857,3,1.0,81,11,-144,0.285714285714
5672,0.285714285714,3,1.0,81,12,-696,0.428571428571
5673,0.285714285714,3,1.0,81,13,-696,0.428571428571
5674,1.0,3,1.0,81,14,-696,0.571428571429
5675,1.0,3,1.0,81,15,-696,0.571428571429
5676,0.285714285714,3,1.0,81,16,-696,0.285714285714
5677,0.142857142857,3,1.0,81,17,-144,0.714285714286
5678,1.0,3,1.0,81,18,-696,0.428571428571
5679,1.0,3,1.0,81,19,-696,0.428571428571
5680,0.285714285714,3,1.0,82,0,-8,0.0
5681,0.285714285714,3,1.0,82,1,-8,0.0
5682,0.142857142857,3,1.0,82,2,-24,0.857142857143
5683,0.142857142857,3,1.0,82,3,-24,0.857142857143
5684,0.142857142857,3,1.0,82,4,-8,0.428571428571
5685,0.142857142857,3,1.0,82,5,-8,0.428571428571
5686,0.142857142857,3,1.0,82,6,-8,0.428571428571
5687,0.142857142857,3,1.0,82,7,-8,0.428571428571
5688,0.571428571429,3,1.0,82,8,-244,0.0
5689,0.428571428571,3,1.0,82,9,-8,0.428571428571
5690,0.0,3,1.0,82,10,-24,0.571428571429
5691,0.0,3,1.0,82,11,-24,0.571428571429
5692,0.0,3,1.0,82,12,-24,0.571428571429
5693,0.0,3,1.0,82,13,-24,0.571428571429
5694,0.285714285714,3,1.0,82,14,-24,0.571428571429
5695,0.142857142857,3,1.0,82,15,-8,0.285714285714
5696,0.142857142857,3,1.0,82,16,-8,0.285714285714
5697,0.142857142857,3,1.0,82,17,-8,0.285714285714
5698,0.142857142857,3,1.0,82,18,-8,0.285714285714
5699,1.0,3,1.0,82,19,-244,0.285714285714
5700,0.285714285714,3,1.0,83,0,0,0.0
5701,0.285714285714,3,1.0,83,1,0,0.0
5702,0.142857142857,3,1.0,83,2,0,0.857142857143
5703,0.142857142857,3,1.0,83,3,0,0.857142857143
5704,0.142857142857,3,1.0,83,4,0,0.428571428571
5705,0.142857142857,3,1.0,83,5,0,0.428571428571
5706,0.142857142857,3,1.0,83,6,0,0.428571428571
5707,0.142857142857,3,1.0,83,7,0,0.428571428571
5708,0.428571428571,3,1.0,83,8,0,0.428571428571
5709,0.0,3,1.0,83,9,0,0.571428571429
5710,0.0,3,1.0,83,10,0,0.571428571429
5711,0.0,3,1.0,83,11,0,0.571428571429
5712,0.0,3,1.0,83,12,0,0.571428571429
5713,0.285714285714,3,1.0,83,13,0,0.571428571429
5714,0.142857142857,3,1.0,83,14,0,0.285714285714
5715,0.142857142857,3,1.0,83,15,0,0.285714285714
5716,0.142857142857,3,1.0,83,16,0,0.285714285714
5717,0.142857142857,3,1.0,83,17,0,0.285714285714
5718,0.857142857143,3,1.0,83,18,0,0.714285714286
5719,0.142857142857,3,1.0,83,19,0,0.142857142857
5720,0.0,3,1.0,84,0,-16,0.428571428571
5721,0.857142857143,3,1.0,84,1,-168,0.857142857143
5722,0.857142857143,3,1.0,84,2,-180,0.0
5723,0.285714285714,3,1.0,84,3,-16,0.0
5724,0.714285714286,3,0.0,84,4,-16,0.714285714286
5725,0.428571428571,3,0.0,84,5,-16,0.285714285714
5726,0.0,3,0.0,84,6,-48,0.857142857143
5727,0.714285714286,3,0.0,84,7,-16,0.571428571429
5728,0.142857142857,3,0.0,84,8,-16,0.285714285714
5729,0.571428571429,3,0.0,84,9,-48,0.857142857143
5730,1.0,3,0.0,84,10,-180,0.0
5731,0.571428571429,3,0.0,84,11,-16,0.714285714286
5732,0.0,3,1.0,84,12,-16,0.142857142857
5733,0.0,3,1.0,84,13,-48,0.857142857143
5734,0.714285714286,3,1.0,84,14,-16,0.571428571429
5735,0.0,3,1.0,84,15,-16,0.428571428571
5736,0.857142857143,3,1.0,84,16,-168,1.0
5737,0.714285714286,3,1.0,84,17,-16,0.0
5738,0.428571428571,3,1.0,84,18,-16,0.142857142857
5739,0.142857142857,3,1.0,84,19,-16,0.428571428571
5740,0.0,3,1.0,85,0,-12,0.428571428571
5741,0.285714285714,3,1.0,85,1,-12,0.0
5742,0.714285714286,3,1.0,85,2,-12,0.714285714286
5743,0.428571428571,3,1.0,85,3,-12,0.285714285714
5744,0.0,3,1.0,85,4,-36,0.857142857143
5745,0.714285714286,3,1.0,85,5,-12,0.571428571429
5746,0.142857142857,3,1.0,85,6,-12,0.285714285714
5747,0.571428571429,3,1.0,85,7,-36,0.857142857143
5748,0.571428571429,3,1.0,85,8,-12,0.714285714286
5749,0.0,3,1.0,85,9,-12,0.142857142857
5750,0.0,3,1.0,85,10,-36,0.857142857143
5751,0.714285714286,3,1.0,85,11,-12,0.571428571429
5752,0.0,3,1.0,85,12,-12,0.428571428571
5753,0.714285714286,3,1.0,85,13,-12,0.0
5754,0.428571428571,3,1.0,85,14,-12,0.142857142857
5755,0.142857142857,3,1.0,85,15,-12,0.428571428571
5756,1.0,3,1.0,85,16,-104,0.571428571429
5757,1.0,3,1.0,85,17,-104,0.571428571429
5758,1.0,3,1.0,85,18,-104,0.142857142857
5759,0.571428571429,3,1.0,85,19,-12,0.285714285714
5760,0.0,3,1.0,86,0,-156,0.428571428571
5761,0.285714285714,3,1.0,86,1,-612,0.0
5762,0.714285714286,3,1.0,86,2,-672,0.714285714286
5763,0.428571428571,3,1.0,86,3,-672,0.285714285714
5764,0.0,3,0.0,86,4,-156,0.857142857143
5765,0.714285714286,3,0.0,86,5,-672,0.571428571429
5766,0.142857142857,3,0.0,86,6,-156,0.285714285714
5767,0.571428571429,3,0.0,86,7,-672,0.857142857143
5768,0.571428571429,3,0.0,86,8,-672,0.714285714286
5769,0.0,3,0.0,86,9,-52,0.142857142857
5770,0.0,3,0.0,86,10,-156,0.857142857143
5771,0.714285714286,3,0.0,86,11,-672,0.571428571429
5772,0.0,3,0.0,86,12,-156,0.428571428571
5773,0.714285714286,3,0.0,86,13,-612,0.0
5774,0.428571428571,3,0.0,86,14,-612,0.142857142857
5775,0.142857142857,3,0.0,86,15,-156,0.428571428571
5776,0.571428571429,3,1.0,86,16,-672,0.285714285714
5777,0.571428571429,3,1.0,86,17,-672,0.857142857143
5778,0.285714285714,3,1.0,86,18,-672,1.0
5779,0.857142857143,3,1.0,86,19,-672,0.857142857143
5780,0.0,3,1.0,87,0,0,0.428571428571
5781,0.0,3,1.0,87,1,0,0.428571428571
5782,0.285714285714,3,1.0,87,2,0,0.0
5783,0.714285714286,3,1.0,87,3,0,0.714285714286
5784,0.428571428571,3,1.0,87,4,0,0.285714285714
5785,0.0,3,1.0,87,5,0,0.857142857143
5786,0.0,3,1.0,87,6,0,0.857142857143
5787,0.714285714286,3,1.0,87,7,0,0.571428571429
5788,0.142857142857,3,1.0,87,8,0,0.285714285714
5789,0.142857142857,3,1.0,87,9,0,0.285714285714
5790,0.571428571429,3,1.0,87,10,0,0.857142857143
5791,0.571428571429,3,1.0,87,11,0,0.714285714286
5792,0.0,3,1.0,87,12,0,0.142857142857
5793,0.0,3,1.0,87,13,0,0.142857142857
5794,0.0,3,1.0,87,14,0,0.857142857143
5795,0.0,3,1.0,87,15,0,0.857142857143
5796,0.714285714286,3,1.0,87,16,0,0.571428571429
5797,0.0,3,1.0,87,17,0,0.428571428571
5798,0.0,3,1.0,87,18,0,0.428571428571
5799,0.714285714286,3,1.0,87,19,0,0.0
5800,0.571428571429,3,0.0,88,0,-456,0.714285714286
5801,0.428571428571,3,0.0,88,1,-120,0.714285714286
5802,0.0,3,0.0,88,2,-40,0.285714285714
5803,0.428571428571,3,0.0,88,3,-120,1.0
5804,1.0,3,1.0,88,4,-420,0.142857142857
5805,0.142857142857,3,1.0,88,5,-40,0.285714285714
5806,0.714285714286,3,1.0,88,6,-420,0.142857142857
5807,0.142857142857,3,1.0,88,7,-40,0.285714285714
5808,0.142857142857,3,1.0,88,8,-120,0.857142857143
5809,0.142857142857,3,1.0,88,9,-120,0.857142857143
5810,0.0,3,1.0,88,10,-40,0.428571428571
5811,0.571428571429,3,1.0,88,11,-456,1.0
5812,0.714285714286,3,1.0,88,12,-456,0.571428571429
5813,0.285714285714,3,1.0,88,13,-40,0.428571428571
5814,1.0,3,1.0,88,14,-456,0.714285714286
5815,1.0,3,1.0,88,15,-456,0.571428571429
5816,0.571428571429,3,0.0,88,16,-456,0.857142857143
5817,0.571428571429,3,0.0,88,17,-420,0.142857142857
5818,0.571428571429,3,0.0,88,18,-456,1.0
5819,0.142857142857,3,0.0,88,19,-40,0.0
5820,0.428571428571,3,1.0,89,0,-24,0.714285714286
5821,0.0,3,1.0,89,1,-8,0.285714285714
5822,0.0,3,1.0,89,2,-8,0.285714285714
5823,0.428571428571,3,1.0,89,3,-24,1.0
5824,1.0,3,1.0,89,4,-136,0.142857142857
5825,0.142857142857,3,1.0,89,5,-8,0.285714285714
5826,0.142857142857,3,1.0,89,6,-8,0.285714285714
5827,0.714285714286,3,1.0,89,7,-136,0.142857142857
5828,0.142857142857,3,1.0,89,8,-8,0.285714285714
5829,0.142857142857,3,1.0,89,9,-8,0.285714285714
5830,0.142857142857,3,1.0,89,10,-24,0.857142857143
5831,0.142857142857,3,1.0,89,11,-24,0.857142857143
5832,0.0,3,1.0,89,12,-8,0.428571428571
5833,0.0,3,1.0,89,13,-8,0.428571428571
5834,0.285714285714,3,1.0,89,14,-8,0.428571428571
5835,0.285714285714,3,1.0,89,15,-8,0.428571428571
5836,0.571428571429,3,0.0,89,16,-8,0.142857142857
5837,0.142857142857,3,0.0,89,17,-8,0.0
5838,0.142857142857,3,0.0,89,18,-8,0.0
5839,0.428571428571,3,0.0,89,19,-8,0.142857142857
5840,0.428571428571,3,0.0,90,0,-576,0.714285714286
5841,0.0,3,0.0,90,1,-96,0.285714285714
5842,0.0,3,0.0,90,2,-96,0.285714285714
5843,0.428571428571,3,0.0,90,3,-576,1.0
5844,0.142857142857,3,1.0,90,4,-96,0.285714285714
5845,0.142857142857,3,1.0,90,5,-96,0.285714285714
5846,0.142857142857,3,1.0,90,6,-96,0.285714285714
5847,0.142857142857,3,1.0,90,7,-96,0.285714285714
5848,0.142857142857,3,1.0,90,8,-96,0.857142857143
5849,0.142857142857,3,1.0,90,9,-96,0.857142857143
5850,0.0,3,1.0,90,10,-96,0.428571428571
5851,0.0,3,1.0,90,11,-96,0.428571428571
5852,0.285714285714,3,0.0,90,12,-576,0.428571428571
5853,0.285714285714,3,0.0,90,13,-576,0.428571428571
5854,0.571428571429,3,0.0,90,14,-556,0.142857142857
5855,0.142857142857,3,0.0,90,15,-32,0.0
5856,0.142857142857,3,1.0,90,16,-32,0.0
5857,0.428571428571,3,1.0,90,17,-556,0.142857142857
5858,0.714285714286,3,1.0,90,18,-556,0.0
5859,0.285714285714,3,1.0,90,19,-576,0.714285714286
5860,0.0,3,1.0,91,0,0,0.285714285714
5861,0.0,3,1.0,91,1,0,0.285714285714
5862,0.142857142857,3,1.0,91,2,0,0.285714285714
5863,0.142857142857,3,1.0,91,3,0,0.285714285714
5864,0.142857142857,3,1.0,91,4,0,0.285714285714
5865,0.142857142857,3,1.0,91,5,0,0.285714285714
5866,0.142857142857,3,1.0,91,6,0,0.857142857143
5867,0.142857142857,3,1.0,91,7,0,0.857142857143
5868,0.0,3,1.0,91,8,0,0.428571428571
5869,0.0,3,1.0,91,9,0,0.428571428571
5870,0.142857142857,3,1.0,91,10,0,0.0
5871,0.142857142857,3,1.0,91,11,0,0.0
5872,0.142857142857,3,1.0,91,12,0,0.0
5873,0.142857142857,3,1.0,91,13,0,0.0
5874,0.714285714286,3,1.0,91,14,0,0.142857142857
5875,0.714285714286,3,1.0,91,15,0,0.142857142857
5876,0.0,3,1.0,91,16,0,0.857142857143
5877,0.428571428571,3,1.0,91,17,0,1.0
5878,0.428571428571,3,1.0,91,18,0,0.857142857143
5879,0.285714285714,3,1.0,91,19,0,0.142857142857
5880,1.0,3,0.0,92,0,-216,1.0
5881,0.285714285714,3,0.0,92,1,-20,0.0
5882,0.285714285714,3,0.0,92,2,-20,0.428571428571
5883,0.571428571429,3,0.0,92,3,-20,0.428571428571
5884,0.142857142857,3,1.0,92,4,-60,0.857142857143
5885,0.285714285714,3,1.0,92,5,-20,0.285714285714
5886,1.0,3,1.0,92,6,-220,0.142857142857
5887,0.428571428571,3,1.0,92,7,-60,0.857142857143
5888,0.571428571429,3,1.0,92,8,-20,0.142857142857
5889,0.142857142857,3,1.0,92,9,-20,0.0
5890,1.0,3,1.0,92,10,-220,0.571428571429
5891,0.428571428571,3,1.0,92,11,-60,0.714285714286
5892,0.142857142857,3,1.0,92,12,-60,0.857142857143
5893,1.0,3,1.0,92,13,-220,0.0
5894,0.428571428571,3,1.0,92,14,-60,0.857142857143
5895,0.857142857143,3,1.0,92,15,-220,0.142857142857
5896,0.428571428571,3,1.0,92,16,-20,0.428571428571
5897,0.0,3,1.0,92,17,-20,0.571428571429
5898,0.142857142857,3,1.0,92,18,-20,0.571428571429
5899,0.0,3,1.0,92,19,-20,0.428571428571
5900,0.285714285714,3,1.0,93,0,-16,0.0
5901,0.285714285714,3,1.0,93,1,-16,0.428571428571
5902,0.571428571429,3,1.0,93,2,-16,0.428571428571
5903,0.714285714286,3,1.0,93,3,-276,1.0
5904,0.285714285714,3,1.0,93,4,-16,0.285714285714
5905,0.428571428571,3,1.0,93,5,-48,0.857142857143
5906,0.571428571429,3,1.0,93,6,-16,0.142857142857
5907,0.142857142857,3,1.0,93,7,-16,0.0
5908,0.428571428571,3,1.0,93,8,-48,0.714285714286
5909,0.142857142857,3,1.0,93,9,-48,0.857142857143
5910,0.428571428571,3,1.0,93,10,-48,0.857142857143
5911,0.428571428571,3,1.0,93,11,-16,0.428571428571
5912,0.0,3,0.0,93,12,-16,0.571428571429
5913,0.142857142857,3,0.0,93,13,-16,0.571428571429
5914,0.0,3,0.0,93,14,-16,0.428571428571
5915,0.857142857143,3,0.0,93,15,-276,0.714285714286
5916,0.714285714286,3,1.0,93,16,-288,0.142857142857
5917,0.142857142857,3,1.0,93,17,-48,0.857142857143
5918,1.0,3,1.0,93,18,-288,0.142857142857
5919,0.142857142857,3,1.0,93,19,-48,1.0
5920,0.285714285714,3,0.0,94,0,-700,0.0
5921,0.285714285714,3,0.0,94,1,-792,0.428571428571
5922,0.571428571429,3,0.0,94,2,-792,0.428571428571
5923,0.285714285714,3,0.0,94,3,-792,0.285714285714
5924,0.428571428571,3,0.0,94,4,-792,0.857142857143
5925,0.571428571429,3,0.0,94,5,-792,0.142857142857
5926,0.142857142857,3,0.0,94,6,-700,0.0
5927,0.428571428571,3,0.0,94,7,-792,0.714285714286
5928,0.142857142857,3,0.0,94,8,-792,0.857142857143
5929,0.428571428571,3,0.0,94,9,-792,0.857142857143
5930,0.428571428571,3,0.0,94,10,-792,0.428571428571
5931,0.0,3,0.0,94,11,-204,0.571428571429
5932,0.142857142857,3,0.0,94,12,-792,0.571428571429
5933,0.0,3,0.0,94,13,-204,0.428571428571
5934,0.142857142857,3,0.0,94,14,-792,0.857142857143
